standard,476,47,429,167,256,225,41,8
standard,476,95,381,167,228,192,11,2
standard,476,142,334,167,186,171,22,1
standard,476,190,286,167,158,144,24,1
standard,476,238,238,167,123,133,34,2
standard,476,285,191,167,86,85,28,3
standard,476,333,143,167,69,68,31,2
standard,476,380,96,167,57,53,36,3
standard,476,428,48,167,26,24,39,3
cross,476,47,429,167,209,199,4,26
cross,476,95,381,167,186,181,10,34
cross,476,142,334,167,190,146,16,44
cross,476,190,286,167,161,117,18,51
cross,476,238,238,167,129,122,21,69
cross,476,285,191,167,96,101,26,80
cross,476,333,143,167,81,81,30,92
cross,476,380,96,167,55,53,35,106
cross,476,428,48,167,31,29,40,119
compare,476,47,429,167,228,259,429,39,1132,48687
compare,476,95,381,167,193,173,381,36,777,43248
compare,476,142,334,167,181,183,334,30,676,37828
compare,476,190,286,167,128,133,286,27,577,32328
compare,476,238,238,167,102,120,238,23,485,26944
compare,476,285,191,167,116,117,191,18,383,21540
compare,476,333,143,167,51,73,143,13,280,16166
compare,476,380,96,167,46,52,96,9,196,10835
compare,476,428,48,167,30,24,48,4,95,5419
